Final Adaptive DMA benchmark
Waiting for CPU1 load generator...
CPU1 load generator ready
CONFIG,repeats=3,phases=4,samples_per_phase=25,dma_bytes=8388608
SAMPLE_HEADER,repeat,mode,phase,load,sample,cpu_ticks,cpu_cycles,level_before,level_after,dma_command
MODE_BEGIN,CPU_ONLY
SAMPLE,2,RBR_ADAPT,ON_B,1,10,1138755,139.00,0,0,73
SAMPLE,2,RBR_ADAPT,ON_B,1,11,1133713,138.39,0,0,73
SAMPLE,2,RBR_ADAPT,ON_B,1,12,1134312,138.46,0,0,73
SAMPLE,2,RBR_ADAPT,ON_B,1,13,1134445,138.48,0,0,73
SAMPLE,2,RBR_ADAPT,ON_B,1,14,1119922,136.70,0,0,74
SAMPLE,2,RBR_ADAPT,ON_B,1,15,1126523,137.51,0,0,74
SAMPLE,2,RBR_ADAPT,ON_B,1,16,1121005,136.84,0,0,74
SAMPLE,2,RBR_ADAPT,ON_B,1,17,1125943,137.44,0,0,74
SAMPLE,2,RBR_ADAPT,ON_B,1,18,1122770,137.05,0,0,74
SAMPLE,2,RBR_ADAPT,ON_B,1,19,1150132,140.39,0,0,75
SAMPLE,2,RBR_ADAPT,ON_B,1,20,1151156,140.52,0,0,75
SAMPLE,2,RBR_ADAPT,ON_B,1,21,1148422,140.18,0,0,75
SAMPLE,2,RBR_ADAPT,ON_B,1,22,1149574,140.32,0,0,75
SAMPLE,2,RBR_ADAPT,ON_B,1,23,1151425,140.55,0,0,75
SAMPLE,2,RBR_ADAPT,ON_B,1,24,1122146,136.98,0,0,76
MODE_END,RBR_ADAPT
PHASE_SUMMARY_HEADER,mode,phase,load,min,mean,p95,max,violations
PHASE_SUMMARY,CPU_ONLY,OFF_A,0,100.62,100.63,100.65,100.66,0
PHASE_SUMMARY,CPU_ONLY,ON_A,1,102.83,103.19,103.33,103.40,0
PHASE_SUMMARY,CPU_ONLY,OFF_B,0,100.62,100.63,100.65,100.65,0
PHASE_SUMMARY,CPU_ONLY,ON_B,1,102.84,103.20,103.35,103.38,0
PHASE_SUMMARY,FIXED_MAX,OFF_A,0,217.32,218.32,219.10,219.53,75
PHASE_SUMMARY,FIXED_MAX,ON_A,1,240.09,241.30,242.05,242.28,75
PHASE_SUMMARY,FIXED_MAX,OFF_B,0,216.74,218.17,218.82,219.12,75
PHASE_SUMMARY,FIXED_MAX,ON_B,1,240.55,241.39,242.11,242.39,75
PHASE_SUMMARY,STATIC_B8,OFF_A,0,141.55,141.91,142.28,142.43,0
PHASE_SUMMARY,STATIC_B8,ON_A,1,157.72,158.26,158.67,158.70,75
PHASE_SUMMARY,STATIC_B8,OFF_B,0,141.52,141.88,142.15,142.20,0
PHASE_SUMMARY,STATIC_B8,ON_B,1,157.70,158.29,158.65,158.69,75
PHASE_SUMMARY,RBR_50,OFF_A,0,119.93,126.93,132.39,132.48,0
PHASE_SUMMARY,RBR_50,ON_A,1,136.68,138.16,140.21,140.65,0
PHASE_SUMMARY,RBR_50,OFF_B,0,119.95,126.84,132.35,132.43,0
PHASE_SUMMARY,RBR_50,ON_B,1,136.31,137.90,140.12,140.47,0
PHASE_SUMMARY,RBR_67,OFF_A,0,135.11,139.83,144.27,144.45,0
PHASE_SUMMARY,RBR_67,ON_A,1,161.04,161.83,162.57,162.87,75
PHASE_SUMMARY,RBR_67,OFF_B,0,136.87,140.30,149.59,150.27,0
PHASE_SUMMARY,RBR_67,ON_B,1,161.00,161.87,162.56,162.95,75
PHASE_SUMMARY,RBR_80,OFF_A,0,151.99,152.47,152.79,152.90,75
PHASE_SUMMARY,RBR_80,ON_A,1,180.69,181.53,182.15,182.31,75
PHASE_SUMMARY,RBR_80,OFF_B,0,151.79,152.39,152.80,153.02,75
PHASE_SUMMARY,RBR_80,ON_B,1,180.75,181.52,182.16,182.28,75
PHASE_SUMMARY,BURST_ADAPT,OFF_A,0,121.88,139.56,142.27,142.35,0
PHASE_SUMMARY,BURST_ADAPT,ON_A,1,126.66,140.77,158.49,158.63,33
PHASE_SUMMARY,BURST_ADAPT,OFF_B,0,141.56,142.01,142.35,142.44,0
PHASE_SUMMARY,BURST_ADAPT,ON_B,1,126.54,140.79,158.67,158.86,33
PHASE_SUMMARY,RBR_ADAPT,OFF_A,0,134.19,139.89,148.30,149.60,0
PHASE_SUMMARY,RBR_ADAPT,ON_A,1,136.75,140.60,162.13,162.44,6
PHASE_SUMMARY,RBR_ADAPT,OFF_B,0,127.08,137.35,144.35,150.24,0
PHASE_SUMMARY,RBR_ADAPT,ON_B,1,136.59,140.35,161.93,162.61,6
PHASE_DMA_HEADER,mode,phase,load,commands,dma_MiB_per_s,dma_cycles,r_wait,w_wait,r_windows,w_windows
PHASE_DMA,CPU_ONLY,OFF_A,0,0,0.00,0,0,0,0,0
PHASE_DMA,CPU_ONLY,ON_A,1,0,0.00,0,0,0,0,0
PHASE_DMA,CPU_ONLY,OFF_B,0,0,0.00,0,0,0,0,0
PHASE_DMA,CPU_ONLY,ON_B,1,0,0.00,0,0,0,0,0
PHASE_DMA,FIXED_MAX,OFF_A,0,41,724.32,45283444,0,0,0,0
PHASE_DMA,FIXED_MAX,ON_A,1,75,660.68,90815032,0,0,0,0
PHASE_DMA,FIXED_MAX,OFF_B,0,39,724.74,43049583,0,0,0,0
PHASE_DMA,FIXED_MAX,ON_B,1,75,660.55,90833355,0,0,0,0
PHASE_DMA,STATIC_B8,OFF_A,0,27,578.05,37366571,0,0,0,536872192
PHASE_DMA,STATIC_B8,ON_A,1,27,543.23,39762110,0,0,0,-33554579
PHASE_DMA,STATIC_B8,OFF_B,0,27,578.19,37357437,0,0,0,-2138520552
PHASE_DMA,STATIC_B8,ON_B,1,27,543.31,39756055,0,0,0,-4276486
PHASE_DMA,RBR_50,OFF_A,0,17,381.46,35651777,17825534,17825517,557056,557056
PHASE_DMA,RBR_50,ON_A,1,15,381.46,31457432,15727760,15727746,491520,491520
PHASE_DMA,RBR_50,OFF_B,0,18,381.46,37748890,18874116,18874098,589824,589824
PHASE_DMA,RBR_50,ON_B,1,15,381.46,31457446,15727811,15727797,491520,491520
PHASE_DMA,RBR_67,OFF_A,0,21,508.61,33030677,11010039,11010039,688128,688128
PHASE_DMA,RBR_67,ON_A,1,27,506.71,42627735,13897832,13897832,884736,884736
PHASE_DMA,RBR_67,OFF_B,0,22,508.61,34603550,11534316,11534316,720896,720896
PHASE_DMA,RBR_67,ON_B,1,27,506.72,42626327,13900738,13900738,884736,884736
PHASE_DMA,RBR_80,OFF_A,0,27,609.03,35465940,6957501,6957501,884736,884736
PHASE_DMA,RBR_80,ON_A,1,39,599.15,52073381,9376241,9376241,1277952,1277952
PHASE_DMA,RBR_80,OFF_B,0,27,609.02,35466359,6959004,6959004,884736,884736
PHASE_DMA,RBR_80,ON_B,1,39,599.08,52079804,9377122,9377115,1277952,1277952
PHASE_DMA,BURST_ADAPT,OFF_A,0,24,557.44,34442574,0,0,0,0
PHASE_DMA,BURST_ADAPT,ON_A,1,18,427.44,33688588,0,0,0,0
PHASE_DMA,BURST_ADAPT,OFF_B,0,27,577.99,37370396,0,0,0,0
PHASE_DMA,BURST_ADAPT,ON_B,1,18,427.27,33702161,0,0,0,0
PHASE_DMA,RBR_ADAPT,OFF_A,0,21,508.61,33030682,11010009,11010009,688128,688128
PHASE_DMA,RBR_ADAPT,ON_A,1,18,389.77,36944106,18043194,18043176,589824,589824
PHASE_DMA,RBR_ADAPT,OFF_B,0,20,481.21,33249507,12277462,12277460,655360,655360
PHASE_DMA,RBR_ADAPT,ON_B,1,18,389.79,36942680,18042508,18042490,589824,589824
SUMMARY_HEADER,mode,min,mean,p95,p99,max,violations,dma_commands,dma_MiB_per_s,dma_cycles,r_wait,w_wait,r_windows,w_windows,transitions
SUMMARY,CPU_ONLY,100.62,101.91,103.32,103.35,103.40,0,0,0.00,0,0,0,0,0,0
SUMMARY,FIXED_MAX,216.74,229.80,241.86,242.13,242.39,300,230,681.52,269981414,0,0,0,0,0
SUMMARY,STATIC_B8,141.52,150.09,158.62,158.67,158.70,150,108,560.15,154242173,0,0,0,0,0
SUMMARY,RBR_50,119.93,132.46,139.82,140.42,140.65,0,65,381.46,136315545,68155221,68155158,2129920,2129920,0
SUMMARY,RBR_67,135.11,150.96,162.31,162.75,162.95,150,97,507.56,152888289,50342925,50342925,3178496,3178496,0
SUMMARY,RBR_80,151.79,166.98,181.95,182.24,182.31,300,132,603.13,175085484,32669868,32669861,4325376,4325376,0
SUMMARY,BURST_ADAPT,121.88,140.78,158.42,158.67,158.86,66,87,499.98,139203719,0,0,0,0,27
SUMMARY,RBR_ADAPT,127.08,139.55,149.60,162.21,162.61,12,77,439.47,140166975,59373173,59373135,2523136,2523136,9
LEVEL_HITS,BURST_ADAPT,L0=0,L1=90,L2=210,L3=0,up=1,down=1
LEVEL_HITS,RBR_ADAPT,L0=160,L1=140,L2=0,L3=0,up=1,down=1
CPU1,passes=24,checksum=0x00000000
PASS: final adaptive benchmark complete, sink=16382
